"Id";"ActiveDate";"ActiveHour";"TotalIntensity";"AverageIntensity";"StepTotal"
3372868164;"2016-04-14";"09:00:00";24.0;0.4;431
2873212765;"2016-04-29";"01:00:00";0.0;0.0;0
3372868164;"2016-04-14";"16:00:00";19.0;0.3;298
3372868164;"2016-04-14";"22:00:00";4.0;0.1;26
3372868164;"2016-04-15";"02:00:00";0.0;0.0;0
2873212765;"2016-05-09";"23:00:00";0.0;0.0;0
2873212765;"2016-05-10";"14:00:00";8.0;0.1;146
2873212765;"2016-05-06";"10:00:00";41.0;0.7;861
2873212765;"2016-05-06";"11:00:00";18.0;0.3;595
2873212765;"2016-05-06";"15:00:00";18.0;0.3;230
2873212765;"2016-04-29";"16:00:00";9.0;0.2;193
3372868164;"2016-04-16";"06:00:00";17.0;0.3;94
2873212765;"2016-05-06";"23:00:00";11.0;0.2;81
2873212765;"2016-05-07";"01:00:00";0.0;0.0;0
2873212765;"2016-05-11";"17:00:00";18.0;0.3;79
3372868164;"2016-04-16";"12:00:00";34.0;0.6;473
3372868164;"2016-04-16";"14:00:00";9.0;0.2;804
2873212765;"2016-04-30";"00:00:00";0.0;0.0;0
2873212765;"2016-04-30";"04:00:00";0.0;0.0;0
2873212765;"2016-05-12";"11:00:00";12.0;0.2;437
2873212765;"2016-04-30";"07:00:00";2.0;0.0;16
3372868164;"2016-04-17";"09:00:00";10.0;0.2;103
3372868164;"2016-04-17";"10:00:00";5.0;0.1;79
3372868164;"2016-04-18";"02:00:00";0.0;0.0;0
2873212765;"2016-05-08";"03:00:00";0.0;0.0;0
3372868164;"2016-04-13";"02:00:00";0.0;0.0;0
3372868164;"2016-04-19";"10:00:00";27.0;0.5;380
3372868164;"2016-04-19";"13:00:00";29.0;0.5;497
2873212765;"2016-05-01";"12:00:00";34.0;0.6;1155
2873212765;"2016-05-01";"16:00:00";5.0;0.1;0
2873212765;"2016-05-08";"08:00:00";90.0;1.5;1932
2873212765;"2016-05-01";"22:00:00";0.0;0.0;0
2873212765;"2016-05-08";"12:00:00";24.0;0.4;337
3372868164;"2016-04-20";"22:00:00";5.0;0.1;13
3372868164;"2016-04-21";"02:00:00";0.0;0.0;0
3372868164;"2016-04-27";"13:00:00";29.0;0.5;337
3372868164;"2016-04-13";"05:00:00";0.0;0.0;0
3372868164;"2016-04-27";"19:00:00";11.0;0.2;139
3372868164;"2016-04-19";"20:00:00";5.0;0.1;54
3372868164;"2016-04-28";"03:00:00";0.0;0.0;0
3372868164;"2016-04-28";"05:00:00";16.0;0.3;112
3372868164;"2016-04-20";"09:00:00";32.0;0.5;559
3372868164;"2016-04-21";"12:00:00";5.0;0.1;98
3372868164;"2016-04-14";"05:00:00";8.0;0.1;41
3372868164;"2016-04-28";"16:00:00";12.0;0.2;169
3372868164;"2016-04-20";"15:00:00";22.0;0.4;181
3372868164;"2016-04-20";"17:00:00";20.0;0.3;200
3372868164;"2016-04-28";"23:00:00";0.0;0.0;0
3977333714;"2016-04-14";"08:00:00";6.0;0.1;116
3977333714;"2016-04-14";"09:00:00";21.0;0.4;338
3372868164;"2016-04-21";"22:00:00";6.0;0.1;70
3977333714;"2016-04-21";"02:00:00";1.0;0.0;11
3977333714;"2016-04-21";"03:00:00";0.0;0.0;0
3977333714;"2016-04-21";"06:00:00";1.0;0.0;4
3372868164;"2016-04-29";"05:00:00";17.0;0.3;141
3372868164;"2016-04-29";"09:00:00";26.0;0.4;349
3372868164;"2016-04-22";"13:00:00";20.0;0.3;296
3372868164;"2016-04-29";"10:00:00";33.0;0.6;1366
3372868164;"2016-04-22";"14:00:00";15.0;0.3;239
3372868164;"2016-04-22";"16:00:00";22.0;0.4;302
3372868164;"2016-04-22";"20:00:00";13.0;0.2;137
3977333714;"2016-04-15";"07:00:00";1.0;0.0;11
3977333714;"2016-04-21";"13:00:00";24.0;0.4;938
3977333714;"2016-04-22";"04:00:00";0.0;0.0;0
3372868164;"2016-05-01";"09:00:00";11.0;0.2;147
3372868164;"2016-05-01";"11:00:00";21.0;0.4;221
3977333714;"2016-04-22";"08:00:00";0.0;0.0;0
3372868164;"2016-05-01";"13:00:00";15.0;0.3;136
3977333714;"2016-04-22";"10:00:00";25.0;0.4;712
3372868164;"2016-05-01";"14:00:00";31.0;0.5;965
3977333714;"2016-04-12";"02:00:00";0.0;0.0;0
3372868164;"2016-04-24";"01:00:00";1.0;0.0;0
3372868164;"2016-04-24";"02:00:00";0.0;0.0;0
3372868164;"2016-04-24";"03:00:00";0.0;0.0;0
3977333714;"2016-04-12";"08:00:00";2.0;0.0;13
3372868164;"2016-04-24";"08:00:00";16.0;0.3;488
3372868164;"2016-04-24";"11:00:00";24.0;0.4;490
3372868164;"2016-04-24";"13:00:00";15.0;0.3;108
3977333714;"2016-04-16";"16:00:00";9.0;0.2;121
3977333714;"2016-04-16";"18:00:00";11.0;0.2;284
3977333714;"2016-04-16";"19:00:00";9.0;0.2;337
3977333714;"2016-04-22";"18:00:00";3.0;0.1;18
3977333714;"2016-04-16";"21:00:00";1.0;0.0;5
3977333714;"2016-04-16";"23:00:00";8.0;0.1;131
3977333714;"2016-04-17";"03:00:00";0.0;0.0;0
3977333714;"2016-04-17";"10:00:00";20.0;0.3;347
3977333714;"2016-04-17";"15:00:00";18.0;0.3;616
3977333714;"2016-04-17";"22:00:00";18.0;0.3;360
3977333714;"2016-04-17";"23:00:00";0.0;0.0;0
3977333714;"2016-04-18";"09:00:00";3.0;0.1;36
3372868164;"2016-04-24";"18:00:00";11.0;0.2;116
3372868164;"2016-04-25";"01:00:00";1.0;0.0;0
3372868164;"2016-04-25";"07:00:00";33.0;0.6;484
3977333714;"2016-04-18";"17:00:00";24.0;0.4;777
3372868164;"2016-04-25";"15:00:00";12.0;0.2;147
3977333714;"2016-04-18";"23:00:00";1.0;0.0;9
3977333714;"2016-04-23";"15:00:00";30.0;0.5;524
3372868164;"2016-04-26";"02:00:00";1.0;0.0;0
3372868164;"2016-04-26";"15:00:00";4.0;0.1;84
3977333714;"2016-04-24";"11:00:00";0.0;0.0;0
3977333714;"2016-04-24";"16:00:00";33.0;0.6;1185
3977333714;"2016-04-24";"18:00:00";11.0;0.2;178
3372868164;"2016-04-26";"20:00:00";11.0;0.2;262
3977333714;"2016-04-13";"10:00:00";6.0;0.1;65
3977333714;"2016-04-13";"12:00:00";4.0;0.1;40
3372868164;"2016-04-26";"23:00:00";4.0;0.1;0
3977333714;"2016-04-25";"18:00:00";6.0;0.1;75
3977333714;"2016-04-13";"22:00:00";7.0;0.1;175
3977333714;"2016-04-13";"23:00:00";8.0;0.1;410
3977333714;"2016-04-14";"02:00:00";0.0;0.0;0
3372868164;"2016-04-27";"05:00:00";0.0;0.0;0
3977333714;"2016-04-20";"10:00:00";23.0;0.4;767
3977333714;"2016-04-14";"03:00:00";0.0;0.0;0
3977333714;"2016-04-20";"11:00:00";25.0;0.4;951
3977333714;"2016-04-14";"04:00:00";0.0;0.0;0
3977333714;"2016-04-26";"03:00:00";2.0;0.0;63
3977333714;"2016-04-26";"04:00:00";1.0;0.0;4
3977333714;"2016-04-20";"15:00:00";17.0;0.3;625
3977333714;"2016-04-20";"16:00:00";12.0;0.2;243
3977333714;"2016-04-20";"18:00:00";21.0;0.4;475
3977333714;"2016-04-27";"08:00:00";1.0;0.0;7
3977333714;"2016-04-27";"10:00:00";29.0;0.5;926
3977333714;"2016-04-27";"12:00:00";6.0;0.1;85
3977333714;"2016-04-26";"16:00:00";12.0;0.2;301
3977333714;"2016-04-27";"16:00:00";15.0;0.3;426
3977333714;"2016-04-26";"19:00:00";21.0;0.4;677
3977333714;"2016-05-04";"05:00:00";0.0;0.0;0
3977333714;"2016-05-10";"18:00:00";8.0;0.1;299
3977333714;"2016-04-27";"02:00:00";0.0;0.0;0
4020332650;"2016-04-12";"00:00:00";0.0;0.0;0
3977333714;"2016-05-04";"14:00:00";2.0;0.0;14
3977333714;"2016-04-28";"01:00:00";15.0;0.3;353
3977333714;"2016-05-04";"15:00:00";20.0;0.3;581
4020332650;"2016-04-17";"23:00:00";0.0;0.0;0
3977333714;"2016-04-28";"12:00:00";6.0;0.1;198
4020332650;"2016-04-18";"18:00:00";0.0;0.0;0
4020332650;"2016-04-18";"19:00:00";0.0;0.0;0
3977333714;"2016-05-05";"01:00:00";0.0;0.0;0
4020332650;"2016-04-19";"00:00:00";0.0;0.0;0
4020332650;"2016-04-13";"04:00:00";0.0;0.0;0
3977333714;"2016-05-05";"06:00:00";0.0;0.0;0
4020332650;"2016-04-19";"08:00:00";0.0;0.0;0
4020332650;"2016-04-13";"11:00:00";0.0;0.0;0
3977333714;"2016-04-29";"15:00:00";7.0;0.1;134
4020332650;"2016-04-19";"10:00:00";0.0;0.0;0
4020332650;"2016-04-13";"16:00:00";0.0;0.0;0
3977333714;"2016-05-05";"14:00:00";9.0;0.2;214
4020332650;"2016-04-19";"14:00:00";0.0;0.0;0
4020332650;"2016-04-14";"03:00:00";0.0;0.0;0
3977333714;"2016-05-06";"01:00:00";0.0;0.0;0
4020332650;"2016-04-14";"08:00:00";0.0;0.0;0
4020332650;"2016-04-19";"23:00:00";0.0;0.0;0
3977333714;"2016-04-30";"14:00:00";11.0;0.2;228
4020332650;"2016-04-14";"14:00:00";1.0;0.0;21
3977333714;"2016-04-30";"21:00:00";21.0;0.4;510
4020332650;"2016-04-20";"10:00:00";0.0;0.0;0
4020332650;"2016-04-20";"11:00:00";0.0;0.0;0
3977333714;"2016-05-01";"00:00:00";0.0;0.0;0
4020332650;"2016-04-20";"12:00:00";0.0;0.0;0
4020332650;"2016-04-15";"00:00:00";0.0;0.0;0
3977333714;"2016-05-06";"17:00:00";16.0;0.3;269
4020332650;"2016-04-20";"18:00:00";0.0;0.0;0
4020332650;"2016-04-20";"19:00:00";0.0;0.0;0
4020332650;"2016-04-15";"07:00:00";0.0;0.0;0
4020332650;"2016-04-15";"12:00:00";0.0;0.0;0
3977333714;"2016-05-07";"03:00:00";2.0;0.0;13
3977333714;"2016-05-01";"16:00:00";1.0;0.0;13
4020332650;"2016-04-21";"06:00:00";0.0;0.0;0
4020332650;"2016-04-21";"07:00:00";0.0;0.0;0
3977333714;"2016-05-07";"11:00:00";3.0;0.1;40
3977333714;"2016-05-07";"13:00:00";20.0;0.3;733
3977333714;"2016-05-07";"16:00:00";25.0;0.4;609
4020332650;"2016-04-21";"19:00:00";0.0;0.0;0
3977333714;"2016-05-02";"08:00:00";11.0;0.2;328
3977333714;"2016-05-02";"14:00:00";112.0;1.9;3487
3977333714;"2016-05-08";"09:00:00";1.0;0.0;10
4020332650;"2016-04-23";"07:00:00";0.0;0.0;0
4020332650;"2016-04-23";"11:00:00";0.0;0.0;0
4020332650;"2016-04-16";"03:00:00";6.0;0.1;0
4020332650;"2016-04-23";"15:00:00";0.0;0.0;0
4020332650;"2016-04-23";"18:00:00";0.0;0.0;0
4020332650;"2016-04-16";"05:00:00";0.0;0.0;0
3977333714;"2016-05-03";"06:00:00";0.0;0.0;0
3977333714;"2016-05-09";"02:00:00";0.0;0.0;0
4020332650;"2016-04-24";"02:00:00";0.0;0.0;0
3977333714;"2016-05-03";"11:00:00";69.0;1.2;2177
4020332650;"2016-04-16";"15:00:00";0.0;0.0;0
3977333714;"2016-05-09";"19:00:00";11.0;0.2;391
3977333714;"2016-05-09";"20:00:00";8.0;0.1;233
3977333714;"2016-05-10";"04:00:00";1.0;0.0;10
4020332650;"2016-04-24";"21:00:00";0.0;0.0;0
4020332650;"2016-05-01";"03:00:00";0.0;0.0;0
4020332650;"2016-05-01";"13:00:00";0.0;0.0;0
4020332650;"2016-05-02";"14:00:00";0.0;0.0;0
4020332650;"2016-05-02";"17:00:00";0.0;0.0;0
4020332650;"2016-05-08";"00:00:00";5.0;0.1;79
4020332650;"2016-04-26";"23:00:00";0.0;0.0;0
4020332650;"2016-04-17";"18:00:00";0.0;0.0;0
4020332650;"2016-05-03";"04:00:00";2.0;0.0;48
4020332650;"2016-04-27";"03:00:00";0.0;0.0;0
4020332650;"2016-05-03";"07:00:00";0.0;0.0;0
4020332650;"2016-04-27";"05:00:00";0.0;0.0;0
4057192912;"2016-04-13";"13:00:00";13.0;0.2;622
4057192912;"2016-04-13";"16:00:00";11.0;0.2;623
4020332650;"2016-05-03";"16:00:00";24.0;0.4;883
4057192912;"2016-04-13";"22:00:00";0.0;0.0;0
4020332650;"2016-05-08";"21:00:00";7.0;0.1;136
4057192912;"2016-04-14";"11:00:00";0.0;0.0;0
4020332650;"2016-05-09";"05:00:00";0.0;0.0;0
4057192912;"2016-04-14";"19:00:00";0.0;0.0;0
4057192912;"2016-04-14";"21:00:00";0.0;0.0;0
4020332650;"2016-04-27";"17:00:00";0.0;0.0;0
4020332650;"2016-05-04";"07:00:00";0.0;0.0;0
4020332650;"2016-04-27";"18:00:00";0.0;0.0;0
4020332650;"2016-04-27";"20:00:00";0.0;0.0;0
4020332650;"2016-05-04";"11:00:00";5.0;0.1;40
4020332650;"2016-04-27";"21:00:00";0.0;0.0;0
4020332650;"2016-04-27";"22:00:00";0.0;0.0;0
4020332650;"2016-04-28";"01:00:00";0.0;0.0;0
4020332650;"2016-04-28";"03:00:00";0.0;0.0;0
4057192912;"2016-04-15";"01:00:00";0.0;0.0;0
4057192912;"2016-04-15";"02:00:00";0.0;0.0;0
4057192912;"2016-04-15";"03:00:00";0.0;0.0;0
4020332650;"2016-05-10";"12:00:00";29.0;0.5;765
4057192912;"2016-04-15";"07:00:00";14.0;0.2;485
4020332650;"2016-05-11";"00:00:00";0.0;0.0;0
4020332650;"2016-05-04";"18:00:00";32.0;0.5;839
4020332650;"2016-05-11";"14:00:00";24.0;0.4;527
4057192912;"2016-04-15";"15:00:00";2.0;0.0;88
4020332650;"2016-04-28";"15:00:00";0.0;0.0;0
4020332650;"2016-05-12";"05:00:00";0.0;0.0;0
4020332650;"2016-05-05";"00:00:00";7.0;0.1;62
4020332650;"2016-05-05";"02:00:00";0.0;0.0;0
4020332650;"2016-04-28";"23:00:00";0.0;0.0;0
4020332650;"2016-05-12";"07:00:00";0.0;0.0;0
4057192912;"2016-04-12";"03:00:00";8.0;0.1;156
4020332650;"2016-04-29";"10:00:00";0.0;0.0;0
4319703577;"2016-04-12";"15:00:00";0.0;0.0;0
4057192912;"2016-04-12";"07:00:00";15.0;0.3;432
4020332650;"2016-04-29";"17:00:00";0.0;0.0;0
4020332650;"2016-04-29";"19:00:00";0.0;0.0;0
4319703577;"2016-04-13";"12:00:00";0.0;0.0;0
4020332650;"2016-05-05";"17:00:00";29.0;0.5;689
4020332650;"2016-04-30";"07:00:00";0.0;0.0;0
4020332650;"2016-05-06";"01:00:00";0.0;0.0;0
4319703577;"2016-04-14";"01:00:00";0.0;0.0;0
4319703577;"2016-04-14";"03:00:00";0.0;0.0;0
4057192912;"2016-04-13";"00:00:00";0.0;0.0;0
4057192912;"2016-04-13";"02:00:00";0.0;0.0;0
4020332650;"2016-05-07";"02:00:00";0.0;0.0;0
4020332650;"2016-05-07";"03:00:00";0.0;0.0;0
4020332650;"2016-05-07";"08:00:00";8.0;0.1;209
4020332650;"2016-05-07";"10:00:00";7.0;0.1;106
4319703577;"2016-04-15";"17:00:00";1.0;0.0;4
4319703577;"2016-04-29";"13:00:00";33.0;0.6;671
4319703577;"2016-04-29";"17:00:00";17.0;0.3;239
4319703577;"2016-04-29";"20:00:00";13.0;0.2;257
4319703577;"2016-04-30";"09:00:00";0.0;0.0;0
4319703577;"2016-04-30";"11:00:00";12.0;0.2;340
4319703577;"2016-04-16";"10:00:00";33.0;0.6;724
4319703577;"2016-04-16";"12:00:00";21.0;0.4;749
4319703577;"2016-04-30";"18:00:00";4.0;0.1;99
4319703577;"2016-05-01";"01:00:00";0.0;0.0;0
4319703577;"2016-05-01";"09:00:00";13.0;0.2;162
4319703577;"2016-04-16";"15:00:00";40.0;0.7;1170
4319703577;"2016-05-01";"12:00:00";0.0;0.0;0
4319703577;"2016-04-16";"18:00:00";0.0;0.0;0
4319703577;"2016-05-06";"04:00:00";1.0;0.0;6
4319703577;"2016-05-01";"22:00:00";25.0;0.4;628
4319703577;"2016-04-16";"23:00:00";0.0;0.0;0
4319703577;"2016-04-17";"03:00:00";0.0;0.0;0
4319703577;"2016-04-17";"04:00:00";0.0;0.0;0
4319703577;"2016-05-07";"11:00:00";21.0;0.4;404
4319703577;"2016-04-23";"21:00:00";13.0;0.2;252
4319703577;"2016-04-24";"01:00:00";0.0;0.0;0
4319703577;"2016-04-24";"03:00:00";3.0;0.1;68
4319703577;"2016-05-02";"21:00:00";19.0;0.3;556
4319703577;"2016-04-17";"23:00:00";1.0;0.0;13
4319703577;"2016-05-08";"07:00:00";0.0;0.0;0
4319703577;"2016-04-18";"05:00:00";1.0;0.0;16
4319703577;"2016-04-18";"07:00:00";0.0;0.0;0
4319703577;"2016-04-24";"16:00:00";10.0;0.2;122
4319703577;"2016-04-24";"17:00:00";16.0;0.3;185
4319703577;"2016-04-24";"22:00:00";18.0;0.3;384
4319703577;"2016-04-18";"14:00:00";0.0;0.0;0
4319703577;"2016-05-08";"20:00:00";9.0;0.2;224
4319703577;"2016-04-18";"15:00:00";0.0;0.0;0
4319703577;"2016-04-25";"04:00:00";2.0;0.0;27
4319703577;"2016-05-09";"02:00:00";0.0;0.0;0
4319703577;"2016-05-09";"04:00:00";2.0;0.0;22
4319703577;"2016-05-09";"08:00:00";11.0;0.2;195
4319703577;"2016-05-09";"16:00:00";16.0;0.3;291
4319703577;"2016-05-09";"17:00:00";38.0;0.6;1218
4319703577;"2016-05-03";"14:00:00";21.0;0.4;708
4319703577;"2016-05-03";"16:00:00";30.0;0.5;669
4319703577;"2016-04-19";"00:00:00";0.0;0.0;0
4319703577;"2016-04-25";"17:00:00";47.0;0.8;946
4319703577;"2016-05-10";"11:00:00";33.0;0.6;536
4319703577;"2016-04-19";"08:00:00";13.0;0.2;447
4319703577;"2016-04-19";"09:00:00";3.0;0.1;42
4319703577;"2016-04-25";"21:00:00";3.0;0.1;47
4319703577;"2016-04-19";"14:00:00";17.0;0.3;551
4319703577;"2016-04-26";"02:00:00";0.0;0.0;0
4319703577;"2016-05-10";"21:00:00";6.0;0.1;140
4319703577;"2016-05-03";"23:00:00";0.0;0.0;0
4319703577;"2016-05-04";"02:00:00";0.0;0.0;0
4319703577;"2016-05-11";"02:00:00";0.0;0.0;0
4319703577;"2016-05-11";"03:00:00";0.0;0.0;0
4319703577;"2016-05-11";"04:00:00";0.0;0.0;0
4319703577;"2016-04-26";"11:00:00";27.0;0.5;669
4319703577;"2016-05-04";"10:00:00";52.0;0.9;1778
4319703577;"2016-05-11";"11:00:00";30.0;0.5;734
4319703577;"2016-05-04";"14:00:00";32.0;0.5;867
4319703577;"2016-04-26";"15:00:00";24.0;0.4;501
4319703577;"2016-05-11";"12:00:00";40.0;0.7;1037
4319703577;"2016-05-11";"13:00:00";15.0;0.3;398
4319703577;"2016-05-04";"15:00:00";39.0;0.7;913
4319703577;"2016-04-26";"17:00:00";26.0;0.4;704
4319703577;"2016-04-26";"18:00:00";24.0;0.4;564
4319703577;"2016-05-04";"20:00:00";15.0;0.3;306
4319703577;"2016-04-26";"23:00:00";0.0;0.0;0
4319703577;"2016-05-12";"03:00:00";1.0;0.0;7
4319703577;"2016-04-19";"22:00:00";14.0;0.2;294
4319703577;"2016-04-20";"01:00:00";0.0;0.0;0
4319703577;"2016-05-05";"10:00:00";36.0;0.6;1517
4388161847;"2016-04-12";"03:00:00";0.0;0.0;0
4319703577;"2016-05-05";"13:00:00";13.0;0.2;307
4319703577;"2016-04-20";"05:00:00";0.0;0.0;0
4388161847;"2016-04-12";"06:00:00";0.0;0.0;0
4388161847;"2016-04-12";"08:00:00";0.0;0.0;0
4319703577;"2016-05-05";"20:00:00";31.0;0.5;702
4388161847;"2016-04-18";"20:00:00";45.0;0.8;1387
4388161847;"2016-04-18";"21:00:00";3.0;0.1;25
4388161847;"2016-04-19";"00:00:00";0.0;0.0;0
4388161847;"2016-04-19";"01:00:00";1.0;0.0;7
4388161847;"2016-04-13";"11:00:00";0.0;0.0;0
4388161847;"2016-04-13";"13:00:00";0.0;0.0;0
4388161847;"2016-04-13";"15:00:00";12.0;0.2;410
4319703577;"2016-04-20";"18:00:00";20.0;0.3;592
4388161847;"2016-04-13";"17:00:00";27.0;0.5;629
4388161847;"2016-04-14";"00:00:00";0.0;0.0;0
4388161847;"2016-04-20";"07:00:00";12.0;0.2;257
4388161847;"2016-04-14";"16:00:00";26.0;0.4;931
4319703577;"2016-04-27";"15:00:00";33.0;0.6;585
4388161847;"2016-04-20";"20:00:00";23.0;0.4;440
4388161847;"2016-04-14";"20:00:00";5.0;0.1;52
4388161847;"2016-04-21";"04:00:00";0.0;0.0;0
4319703577;"2016-04-28";"00:00:00";0.0;0.0;0
4388161847;"2016-04-15";"01:00:00";0.0;0.0;0
4319703577;"2016-04-21";"20:00:00";0.0;0.0;0
4319703577;"2016-04-28";"09:00:00";13.0;0.2;289
4319703577;"2016-04-28";"14:00:00";18.0;0.3;513
4319703577;"2016-04-28";"15:00:00";16.0;0.3;287
4388161847;"2016-04-22";"05:00:00";0.0;0.0;0
4388161847;"2016-04-22";"06:00:00";121.0;2.0;528
4319703577;"2016-04-28";"17:00:00";37.0;0.6;877
4388161847;"2016-04-22";"10:00:00";29.0;0.5;1035
4319703577;"2016-04-28";"18:00:00";44.0;0.7;1143
4319703577;"2016-04-22";"07:00:00";1.0;0.0;10
4319703577;"2016-04-22";"10:00:00";1.0;0.0;4
4388161847;"2016-04-22";"21:00:00";0.0;0.0;0
4319703577;"2016-04-22";"14:00:00";8.0;0.1;102
4388161847;"2016-04-23";"04:00:00";0.0;0.0;0
4388161847;"2016-04-15";"12:00:00";7.0;0.1;88
4388161847;"2016-04-15";"13:00:00";10.0;0.2;193
4388161847;"2016-04-23";"07:00:00";2.0;0.0;14
4388161847;"2016-05-01";"19:00:00";23.0;0.4;831
4388161847;"2016-05-01";"22:00:00";8.0;0.1;185
4388161847;"2016-05-02";"00:00:00";4.0;0.1;73
4388161847;"2016-04-16";"06:00:00";17.0;0.3;261
4388161847;"2016-04-25";"17:00:00";79.0;1.3;2238
4388161847;"2016-05-02";"04:00:00";0.0;0.0;0
4388161847;"2016-04-16";"16:00:00";9.0;0.2;107
4388161847;"2016-04-25";"22:00:00";4.0;0.1;46
4388161847;"2016-04-26";"00:00:00";0.0;0.0;0
4388161847;"2016-04-16";"20:00:00";4.0;0.1;62
4388161847;"2016-05-02";"12:00:00";9.0;0.2;437
4388161847;"2016-05-02";"13:00:00";8.0;0.1;201
4388161847;"2016-05-02";"15:00:00";5.0;0.1;180
4388161847;"2016-04-17";"03:00:00";0.0;0.0;0
4388161847;"2016-05-02";"18:00:00";113.0;1.9;4273
4388161847;"2016-05-03";"19:00:00";30.0;0.5;1228
4388161847;"2016-04-26";"16:00:00";11.0;0.2;571
4388161847;"2016-05-03";"23:00:00";1.0;0.0;8
4388161847;"2016-05-04";"00:00:00";2.0;0.0;12
4388161847;"2016-05-04";"05:00:00";28.0;0.5;803
4388161847;"2016-04-27";"02:00:00";3.0;0.1;41
4388161847;"2016-05-04";"08:00:00";9.0;0.2;216
4388161847;"2016-04-27";"10:00:00";10.0;0.2;450
4388161847;"2016-05-04";"19:00:00";16.0;0.3;370
4388161847;"2016-04-27";"16:00:00";23.0;0.4;856
4388161847;"2016-04-27";"17:00:00";52.0;0.9;1183
4388161847;"2016-04-27";"20:00:00";13.0;0.2;357
4388161847;"2016-05-05";"13:00:00";3.0;0.1;130
4388161847;"2016-05-05";"18:00:00";14.0;0.2;387
4388161847;"2016-04-28";"17:00:00";32.0;0.5;1180
4388161847;"2016-04-28";"18:00:00";22.0;0.4;680
4388161847;"2016-05-06";"10:00:00";23.0;0.4;787
4388161847;"2016-04-29";"11:00:00";7.0;0.1;210
4388161847;"2016-05-06";"12:00:00";10.0;0.2;255
4388161847;"2016-04-29";"12:00:00";10.0;0.2;355
4388161847;"2016-04-29";"20:00:00";32.0;0.5;946
4388161847;"2016-04-29";"23:00:00";2.0;0.0;16
4388161847;"2016-04-30";"00:00:00";1.0;0.0;6
4388161847;"2016-05-01";"04:00:00";0.0;0.0;0
4388161847;"2016-05-01";"07:00:00";2.0;0.0;21
4388161847;"2016-05-08";"10:00:00";62.0;1.0;2772
4388161847;"2016-05-08";"13:00:00";100.0;1.7;3075
4388161847;"2016-05-08";"16:00:00";11.0;0.2;133
4388161847;"2016-05-08";"21:00:00";4.0;0.1;145
4388161847;"2016-05-09";"00:00:00";0.0;0.0;0
4388161847;"2016-05-09";"05:00:00";29.0;0.5;611
4388161847;"2016-05-09";"14:00:00";7.0;0.1;117
4388161847;"2016-05-09";"19:00:00";44.0;0.7;2188
4388161847;"2016-05-09";"23:00:00";2.0;0.0;15
4388161847;"2016-05-10";"00:00:00";1.0;0.0;8
4388161847;"2016-05-10";"09:00:00";4.0;0.1;36
4388161847;"2016-05-10";"18:00:00";30.0;0.5;721
4388161847;"2016-05-11";"14:00:00";7.0;0.1;147
4388161847;"2016-05-11";"15:00:00";15.0;0.3;365
4388161847;"2016-05-11";"20:00:00";15.0;0.3;624
4388161847;"2016-05-12";"13:00:00";10.0;0.2;326
4445114986;"2016-04-12";"02:00:00";0.0;0.0;0
4445114986;"2016-04-12";"10:00:00";1.0;0.0;6
4445114986;"2016-04-12";"13:00:00";28.0;0.5;436
4445114986;"2016-04-12";"18:00:00";8.0;0.1;100
4445114986;"2016-04-13";"05:00:00";0.0;0.0;0
4445114986;"2016-04-13";"12:00:00";14.0;0.2;178
4445114986;"2016-04-13";"19:00:00";8.0;0.1;82
4445114986;"2016-04-13";"20:00:00";15.0;0.3;243
4445114986;"2016-04-14";"10:00:00";0.0;0.0;0
4445114986;"2016-04-14";"13:00:00";13.0;0.2;156
4445114986;"2016-04-15";"08:00:00";20.0;0.3;271
4445114986;"2016-04-16";"10:00:00";11.0;0.2;119
4445114986;"2016-04-16";"11:00:00";31.0;0.5;515
4445114986;"2016-04-16";"12:00:00";11.0;0.2;136
4445114986;"2016-04-16";"14:00:00";9.0;0.2;251
4445114986;"2016-04-17";"15:00:00";12.0;0.2;270
4445114986;"2016-04-17";"23:00:00";0.0;0.0;0
4445114986;"2016-04-18";"07:00:00";0.0;0.0;0
4445114986;"2016-04-18";"11:00:00";0.0;0.0;0
4445114986;"2016-04-18";"21:00:00";20.0;0.3;327
4388161847;"2016-05-06";"19:00:00";6.0;0.1;92
4388161847;"2016-05-07";"01:00:00";4.0;0.1;26
4388161847;"2016-05-07";"15:00:00";4.0;0.1;149
4388161847;"2016-05-07";"20:00:00";67.0;1.1;1991
4388161847;"2016-05-07";"23:00:00";2.0;0.0;16
4445114986;"2016-04-21";"02:00:00";3.0;0.1;29
4445114986;"2016-04-21";"07:00:00";1.0;0.0;13
4445114986;"2016-04-21";"15:00:00";32.0;0.5;562
4445114986;"2016-04-21";"17:00:00";12.0;0.2;309
4445114986;"2016-04-22";"07:00:00";0.0;0.0;0
4445114986;"2016-04-22";"15:00:00";17.0;0.3;262
4445114986;"2016-04-22";"22:00:00";16.0;0.3;444
4445114986;"2016-04-23";"04:00:00";0.0;0.0;0
4445114986;"2016-04-24";"03:00:00";0.0;0.0;0
4445114986;"2016-04-24";"05:00:00";0.0;0.0;0
4445114986;"2016-04-24";"20:00:00";17.0;0.3;230
4445114986;"2016-04-25";"07:00:00";3.0;0.1;53
4445114986;"2016-04-25";"08:00:00";1.0;0.0;8
4445114986;"2016-04-25";"09:00:00";0.0;0.0;0
4445114986;"2016-04-26";"01:00:00";15.0;0.3;186
4445114986;"2016-04-26";"10:00:00";8.0;0.1;119
4445114986;"2016-04-26";"13:00:00";15.0;0.3;265
